FRAME	XCENTER	YCENTER	BRIGHTNESS	BERR	MSKY	NITER	SHARP	CHI	ERR	
0	1279.557	381.456	1635.30965174	0.844111855593	169.2865	4	-0.139	0.604	0	
0	1278.971	383.342	2523.48077248	0.892072188725	168.6005	4	-0.230	0.623	0	
0	731.683	400.160	2346.38892446	0.948855326728	185.6188	4	-1.063	1.063	0	
0	729.468	427.057	1696.68023235	0.904482149048	195.5433	4	0.023	0.545	0	
0	726.489	433.630	1184.67711758	0.929822390585	196.3667	4	0.188	0.836	0	
0	732.949	433.658	1205.59100773	0.925550244763	195.0526	4	-1.111	0.885	0	
0	710.113	419.414	889.610704409	0.927256742581	200.2064	4	0.660	0.644	0	
0	701.815	414.642	744.046366192	0.906984781506	206.7289	4	0.160	0.666	0	
0	703.608	410.091	3607.44733864	0.974540741766	207.0082	4	-0.305	0.735	0	
0	698.638	407.119	4203.39303237	0.973643569799	199.4756	4	-0.145	0.875	0	
0	708.439	398.936	2484.2768937	0.956753368618	197.3071	4	0.210	0.913	0	
0	1325.241	385.402	6165.95001861	0.970063133784	178.0541	4	-0.836	1.477	0	
0	1317.558	403.644	7217.71949669	0.97185170294	172.7105	4	-0.768	1.555	0	
0	632.793	429.526	2234.60105773	0.952357486192	175.6096	4	-1.013	1.068	0	
0	1218.654	429.727	879.832499442	0.942757508527	167.8942	4	-0.233	0.552	0	
0	771.277	436.711	2335.60824663	0.97185170294	172.9472	4	0.059	0.613	0	
0	299.818	439.098	1158.77735616	0.960284679209	186.2961	4	0.061	0.452	0	
0	688.831	447.493	5743.80913496	0.973643569799	191.9868	4	-0.675	1.179	0	
0	158.505	450.439	1321.90425344	0.919602196659	167.5425	4	0.204	0.567	0	
0	647.657	451.185	1690.44093164	0.950604793656	179.095	4	0.563	0.864	0	
0	307.442	459.283	1480.4713249	0.894540483779	192.0481	4	-0.328	0.702	0	
0	299.627	463.979	1976.96964011	0.967386449969	187.6696	4	-0.138	0.588	0	
0	319.623	459.830	2477.42205763	0.961169541516	190.124	4	-0.662	0.809	0	
0	317.810	498.419	3830.01081226	0.965606098542	195.937	4	0.339	0.910	0	
0	284.665	479.892	1674.94287603	0.942757508527	178.5484	4	0.010	0.656	0	
0	757.064	471.585	2210.03931735	0.943626220277	184.9185	4	-0.713	0.840	0	
0	754.942	473.697	1858.66020269	0.944495732508	184.9599	4	-0.496	0.671	0	
0	330.836	510.682	3590.87262369	0.979941161096	177.1127	4	0.292	0.605	0	
0	678.422	523.818	1681.12497448	0.944495732508	175.1384	4	-0.175	0.552	0	
0	676.366	526.853	863.773746529	0.924698173938	174.0656	4	-0.636	0.625	0	
0	953.710	549.030	4768.69998102	0.948855326728	233.1927	4	0.092	0.664	0	
0	950.350	557.307	5380.21957189	0.916220490122	208.4359	4	0.076	0.767	0	
0	952.199	558.429	2813.1960568	0.860597341193	210.9344	4	-0.025	0.723	0	
0	951.095	561.468	7331.62089027	0.940156168804	200.0782	4	0.059	0.802	0	
0	614.228	559.076	1856.94910149	0.958517397686	191.6053	4	0.471	0.729	0	
0	749.221	559.130	374.282912241	0.824138115013	175.679	4	-2.329	0.839	0	
0	327.121	563.473	2782.27465768	0.97185170294	174.2514	4	-0.045	0.728	0	
0	928.174	575.806	4587.75270547	0.977237220956	173.4695	4	0.396	0.881	0	
0	641.511	577.734	5992.38902583	0.983558056227	176.6999	4	-0.186	0.749	0	
0	779.454	591.184	6867.52106149	0.985371506859	174.272	4	-0.174	0.752	0	
0	335.759	599.817	2789.97299741	0.976337566583	168.5055	4	-0.130	0.598	0	
0	816.875	640.174	1187.95502794	0.925550244763	170.7389	4	0.246	0.753	0	
0	818.911	643.436	765.596606911	0.890430443594	171.1659	4	0.276	0.689	0	
0	112.933	655.624	4984.25209404	0.965606098542	165.5851	4	-0.797	1.468	0	
0	722.364	657.140	1139.72480402	0.940156168804	167.2171	4	-1.039	0.760	0	
0	1159.565	727.349	1144.98553469	0.951480736352	167.9613	4	-0.442	0.586	0	
0	459.298	727.910	6200.11864209	0.976337566583	170.4599	4	-0.324	1.167	0	
0	435.509	747.809	2881.37643484	0.977237220956	172.6271	4	0.199	0.590	0	
0	1200.124	748.516	3305.2171687	0.960284679209	172.9075	4	0.930	1.232	0	
0	1081.914	789.695	661.911611941	0.918755601666	171.3944	4	-0.544	0.618	0	
0	404.858	793.824	3876.144867	0.974540741766	177.1266	4	0.328	0.864	0	
0	386.349	800.864	4277.59831482	0.962055219186	168.4423	4	-0.888	1.355	0	
0	372.208	857.259	2623.01032431	0.952357486192	181.3264	4	0.140	0.562	0	
0	413.002	808.845	1721.86857499	0.891250938134	184.6696	4	-0.196	0.774	0	
0	411.217	810.398	2134.02744285	0.917909786057	185.1727	4	-0.406	0.705	0	
0	1042.736	817.607	1422.98394458	0.937562006926	171.6313	4	1.183	0.981	0	
0	1179.996	830.108	5654.57540688	0.974540741766	184.7324	4	-0.238	1.160	0	
0	663.443	852.593	572.268709223	0.912851219331	170.5357	4	-1.102	0.573	0	
0	731.610	854.620	284.446110745	0.712524824752	181.4903	4	-0.160	0.721	0	
0	730.673	857.855	1770.10895832	0.932395137541	180.934	4	-0.515	0.756	0	
0	733.493	862.135	2280.342072	0.887973489326	205.3436	4	0.172	0.614	0	
0	724.515	866.442	465.586093523	0.822621393883	201.3175	4	-1.479	0.709	0	
0	748.434	859.791	436.113971393	0.815079555612	172.5264	4	-1.682	0.780	0	
0	712.759	872.731	704.693068967	0.889610704409	193.7321	4	0.388	0.670	0	
0	716.127	877.572	2021.15676696	0.955872571885	195.0514	4	0.035	0.826	0	
0	742.975	880.776	4010.51366087	0.943626220277	186.773	4	0.047	0.706	0	
0	743.065	885.252	507.224239893	0.879832499442	187.1869	4	1.118	0.556	0	
0	1115.364	868.847	6327.03154867	0.979941161096	177.3533	4	-0.325	0.935	0	
0	667.465	870.828	3901.21602953	0.979039017448	171.6751	4	0.018	0.692	0	
0	935.259	871.513	1096.47819614	0.929822390585	171.4915	4	0.815	0.866	0	
0	1178.440	879.521	2259.43577022	0.956753368618	187.9493	4	0.291	0.948	0	
0	728.154	881.523	2361.56552392	0.954113410282	193.5326	4	0.865	1.009	0	
0	1266.432	883.838	2201.91221148	0.964717151896	185.7142	4	0.345	0.741	0	
0	1244.102	891.425	4979.66354164	0.970957006529	195.6039	4	-0.028	1.201	0	
0	1147.230	893.977	998.159627492	0.92811117102	182.749	4	-1.407	0.769	0	
0	1227.805	954.562	3435.579479	0.950604793656	235.7347	4	-0.012	0.926	0	
0	876.131	916.814	1712.37942124	0.966495864314	176.9524	4	-0.220	0.553	0	
0	265.040	919.244	6165.95001861	0.979941161096	171.4352	4	-0.293	0.968	0	
0	250.554	934.601	6522.28842466	0.979039017448	168.123	4	-0.075	1.077	0	
0	1198.678	949.436	2815.78829971	0.934114255736	185.8142	4	0.078	0.763	0	
0	882.055	955.602	4934.00971188	0.979039017448	178.5576	4	0.032	0.850	0	
0	1084.294	963.113	5659.78586243	0.976337566583	172.3985	4	-0.308	1.080	0	
0	1057.567	968.383	1442.77962313	0.958517397686	182.8492	4	-0.056	0.606	0	
0	1204.215	973.104	1101.53930954	0.912851219331	181.3716	4	0.657	0.586	0	
0	774.331	992.481	846.447448098	0.918755601666	168.2629	4	-1.499	0.792	0	
0	1087.553	68.300	1706.082389	0.965606098542	159.9333	5	-0.330	0.593	0	
0	40.081	82.792	5330.89342237	0.979039017448	160.2858	5	0.317	0.901	0	
0	407.782	106.151	1886.25324535	0.962941712972	168.6187	5	-0.133	0.599	0	
0	404.671	111.315	1914.25592502	0.91453430312	175.0123	5	-0.233	0.783	0	
0	413.159	128.371	1702.94256188	0.824897523935	228.8205	5	0.277	0.745	0	
0	411.065	128.752	1355.18941235	0.811334605228	233.7433	5	0.444	0.678	0	
0	424.041	129.576	2739.05025129	0.953235043921	167.5687	5	-0.385	0.620	0	
0	399.065	132.143	2203.94118181	0.957634976969	218.1764	5	0.512	0.625	0	
0	413.936	135.460	3791.40344183	0.947981801011	206.8596	5	0.202	0.519	0	
0	414.506	138.566	3756.64364614	0.949729657362	199.5024	5	-0.102	0.564	0	
0	399.824	141.199	1274.08968592	0.92811117102	175.1728	5	0.745	0.596	0	
0	432.385	136.622	895.36476555	0.915377008362	166.736	5	-1.066	0.782	0	
0	426.037	142.803	3457.80103532	0.970063133784	175.0778	5	-0.064	0.785	0	
0	1169.685	113.026	1818.02562377	0.89536476555	160.6878	5	0.618	0.738	0	
0	1170.844	115.219	1115.83505229	0.859013521505	160.7289	5	-0.065	0.611	0	
0	75.983	140.461	5525.8615563	0.985371506859	162.283	5	0.090	0.646	0	
0	783.742	149.458	2486.56605131	0.963829023624	172.2189	5	0.694	0.865	0	
0	797.493	151.383	3338.87376725	0.970063133784	180.1473	5	-0.650	0.869	0	
0	804.725	179.403	2498.04351871	0.970063133784	185.2364	5	-0.469	0.669	0	
0	822.066	190.193	2234.60105773	0.921297727669	192.8567	5	-0.229	0.756	0	
0	818.460	196.777	788.496917745	0.825657632621	199.6859	5	-0.939	0.868	0	
0	827.313	199.554	3028.30769427	0.892894196065	206.5187	5	-0.033	0.760	0	
0	806.382	201.928	2322.73679636	0.960284679209	177.4508	5	-0.655	0.823	0	
0	819.331	210.267	5086.27690306	0.883079900419	200.5947	5	-0.113	0.818	0	
0	842.331	192.771	1641.3454667	0.939290651618	185.9121	5	-0.548	0.726	0	
0	820.732	223.816	2731.49242209	0.945366045958	182.3619	5	-0.017	0.618	0	
0	822.573	226.210	1917.78536448	0.921297727669	176.1957	5	-0.267	0.599	0	
0	824.119	230.034	5067.57284177	0.976337566583	175.3127	5	0.038	0.699	0	
0	1178.605	195.252	4487.45389933	0.974540741766	167.9098	5	-0.615	0.977	0	
0	68.207	204.130	1598.08545947	0.938425931237	165.1739	5	1.179	1.001	0	
0	1163.047	210.358	4608.92880981	0.978137704323	173.8095	5	-0.226	0.847	0	
0	859.202	225.474	7014.5529842	0.98446436398	179.509	5	-0.181	0.775	0	
0	456.171	225.708	1407.34313832	0.969170083947	169.8072	5	-0.004	0.428	0	
0	866.265	230.642	3837.07245492	0.974540741766	175.4612	5	0.316	0.809	0	
0	35.020	236.726	1253.14117494	0.923846887538	167.2348	5	0.081	0.704	0	
0	83.022	241.850	4938.55619618	0.98265258283	169.2781	5	0.029	0.681	0	
0	40.537	256.189	4956.78406594	0.98446436398	170.1769	5	-0.141	0.623	0	
0	66.664	262.298	1469.60289898	0.934114255736	177.2307	5	-1.445	1.022	0	
0	1264.830	266.307	5355.4997084	0.977237220956	182.4023	5	-0.349	0.960	0	
0	55.246	269.695	4389.34785535	0.980844136031	174.8404	5	-0.176	0.673	0	
0	69.022	277.409	2010.01824711	0.947981801011	177.7276	5	0.838	1.039	0	
0	1180.254	286.858	5072.24239893	0.979941161096	178.1664	5	-0.081	0.794	0	
0	1334.445	293.703	1313.40903653	0.929822390585	165.3038	5	-1.375	1.009	0	
0	963.723	296.933	2805.43363795	0.953235043921	181.0494	5	-0.823	1.219	0	
0	1353.650	303.212	767.008187694	0.927256742581	165.3364	5	-1.287	0.632	0	
0	57.601	304.014	4032.73792976	0.979039017448	179.5463	5	-0.357	0.665	0	
0	97.088	309.635	2372.4660151	0.969170083947	180.9304	5	-0.421	0.679	0	
0	1159.702	313.604	6103.79585559	0.985371506859	173.6167	5	0.073	0.682	0	
0	27.816	314.589	1573.25818545	0.962055219186	166.9483	5	0.186	0.608	0	
0	1273.192	327.450	1205.59100773	0.929822390585	177.8437	5	-1.417	0.883	0	
0	1259.497	333.496	1962.45632417	0.927256742581	186.6652	5	-1.477	1.332	0	
0	850.100	373.304	612.06845887	0.92299638484	164.8419	5	-0.967	0.529	0	
0	1351.547	376.867	3191.5378551	0.952357486192	175.8389	5	-1.220	1.438	0	
0	299.920	380.537	1058.76603311	0.954992586021	169.752	5	-0.204	0.503	0	
0	1246.803	381.037	4006.82154182	0.978137704323	181.8237	5	-0.352	0.727	0	
0	724.212	391.779	1449.43919129	0.802416776309	171.568	5	-0.814	0.782	0	
0	742.599	417.095	1360.19132286	0.824138115013	189.8748	5	-1.646	1.025	0	
0	1228.007	393.720	3017.1715226	0.965606098542	179.1958	5	-0.763	0.952	0	
0	1219.265	407.140	1923.09172891	0.961169541516	173.5435	5	0.229	0.759	0	
0	678.105	416.026	4357.12480503	0.973643569799	190.1231	5	0.257	0.880	0	
0	676.163	419.592	2962.10193605	0.964717151896	188.2589	5	0.286	0.864	0	
0	1348.904	417.883	3039.48496877	0.967386449969	176.0887	5	-0.274	0.636	0	
0	1346.024	418.447	800.202677119	0.855066712885	175.3079	5	0.150	0.888	0	
0	701.573	419.911	2591.79113462	0.944495732508	203.1288	5	-0.354	0.655	0	
0	1336.065	432.005	3951.84588928	0.974540741766	171.4764	5	-0.485	0.889	0	
0	751.373	442.391	2542.1431362	0.970957006529	188.66	5	0.088	0.674	0	
0	862.497	458.822	1256.60852008	0.949729657362	165.8387	5	-0.597	0.675	0	
0	328.568	498.505	1991.59028906	0.932395137541	183.7664	5	-0.547	0.854	0	
0	289.221	495.536	1090.43554554	0.912851219331	176.9422	5	0.876	0.709	0	
0	255.639	488.703	1054.87257132	0.953235043921	168.5354	5	0.460	0.523	0	
0	749.552	492.864	5490.34961025	0.97543874044	184.6283	5	-0.592	1.075	0	
0	658.771	497.125	1357.68806414	0.925550244763	176.7363	5	-0.400	0.703	0	
0	661.167	499.127	2696.49736354	0.954992586021	176.8001	5	0.090	0.810	0	
0	729.324	499.413	809.095899178	0.929822390585	184.0689	5	0.113	0.608	0	
0	687.984	501.020	2477.42205763	0.964717151896	182.2067	5	0.563	0.811	0	
0	995.232	528.971	1858.66020269	0.966495864314	180.8177	5	-0.152	0.601	0	
0	974.684	544.028	2598.96242111	0.796526079784	207.1661	5	0.017	0.699	0	
0	957.174	535.585	1921.3213114	0.929822390585	210.1101	5	0.462	0.805	0	
0	957.662	557.667	5081.59442561	0.871766146602	228.6103	5	-0.141	0.504	0	
0	958.796	561.376	2307.8097297	0.92811117102	191.3346	5	-0.055	0.534	0	
0	967.222	565.312	933.254300797	0.92811117102	188.6656	5	-0.623	0.620	0	
0	628.037	570.029	4634.46919736	0.98265258283	187.0148	5	0.067	0.619	0	
0	1294.369	580.900	1608.4219824	0.943626220277	161.8258	5	-1.146	0.984	0	
0	821.540	641.411	1243.94162356	0.832530206749	171.3722	5	-0.247	0.643	0	
0	588.452	639.889	1204.48112857	0.948855326728	166.2517	5	-0.797	0.653	0	
0	446.074	732.694	2708.94382986	0.970957006529	171.4641	5	-0.499	0.698	0	
0	1307.901	759.624	922.146665124	0.926403100736	162.8705	5	-1.023	0.772	0	
0	988.970	781.355	386.189089449	0.866163741972	169.8474	5	-1.852	0.626	0	
0	802.394	785.102	574.910181568	0.917064749115	167.5658	5	-1.221	0.543	0	
0	1212.002	804.904	1969.6996149	0.962941712972	181.0706	5	-0.352	0.712	0	
0	392.255	829.588	2884.03150313	0.852707337344	179.5329	5	-0.196	0.917	0	
0	370.785	834.325	830.233015925	0.839459986519	208.5706	5	-0.562	0.733	0	
0	386.019	844.465	2873.42588667	0.860597341193	179.4286	5	-0.084	0.594	0	
0	364.744	833.493	884.708092871	0.720443620415	175.4979	5	0.190	0.633	0	
0	377.717	847.865	3130.4011901	0.962941712972	183.4719	5	0.026	0.781	0	
0	377.134	855.178	887.973489326	0.725103497617	179.4337	5	-0.117	0.638	0	
0	400.563	815.978	2751.69313281	0.958517397686	184.2034	5	0.474	0.986	0	
0	400.285	821.477	3335.79996662	0.968277856261	183.2101	5	-0.149	0.871	0	
0	440.721	819.023	2346.38892446	0.978137704323	170.8579	5	0.059	0.473	0	
0	1274.665	837.914	2396.62452941	0.968277856261	173.1929	5	0.214	0.717	0	
0	1259.500	854.151	1877.58669892	0.954113410282	184.129	5	-1.012	0.842	0	
0	720.994	866.833	1240.50923004	0.795060175084	198.0708	5	-0.197	0.534	0	
0	1209.517	860.261	1781.55814066	0.933254300797	192.3349	5	0.463	0.918	0	
0	358.872	869.017	1160.91387013	0.92896638678	177.4188	5	1.194	0.905	0	
0	265.322	871.007	967.386449969	0.935836543584	166.1413	5	-0.509	0.682	0	
0	772.179	881.275	3708.51465876	0.968277856261	173.5614	5	0.489	1.066	0	
0	930.759	896.659	2523.48077248	0.972747223777	177.6681	5	-0.069	0.638	0	
0	939.392	903.582	3379.09187438	0.970063133784	176.0676	5	-0.490	0.896	0	
0	1136.282	905.198	3784.42584717	0.976337566583	177.0657	5	0.342	0.786	0	
0	1215.062	964.656	1035.61897704	0.769839161929	195.2877	5	-1.100	0.949	0	
0	1161.628	922.720	1826.41724877	0.955872571885	181.2708	5	0.412	0.798	0	
0	1336.503	923.436	2282.44331217	0.969170083947	168.8454	5	0.010	0.685	0	
0	678.040	925.280	4450.4097665	0.98446436398	172.853	5	-0.061	0.538	0	
0	278.382	928.522	2918.7708482	0.974540741766	169.6969	5	-0.197	0.666	0	
0	1043.026	931.889	883.893621739	0.943626220277	173.1975	5	0.111	0.539	0	
0	1037.107	953.069	6356.23579938	0.980844136031	179.4523	5	-0.258	0.894	0	
0	869.654	978.050	5696.39373341	0.932395137541	164.813	5	-0.495	1.334	0	
0	827.726	982.776	3124.64008581	0.951480736352	183.3666	5	-1.041	1.208	0	
0	828.295	1002.081	944.495732508	0.912010839356	195.8169	5	-0.235	0.782	0	
0	827.322	957.651	1744.21493156	0.962055219186	175.9481	5	-0.259	0.659	0	
0	1070.443	975.491	3028.30769427	0.962055219186	180.31	5	-0.716	1.072	0	
0	1205.889	975.559	991.744955231	0.934114255736	180.8414	5	-0.122	0.586	0	
0	1210.895	975.587	2355.0492839	0.962055219186	182.978	5	-0.319	0.818	0	
0	1207.423	982.357	5638.97280335	0.977237220956	179.9951	5	-0.112	0.987	0	
0	1043.261	991.538	2023.01917868	0.803156169923	190.0784	5	-0.511	0.643	0	
0	1026.772	1005.637	5717.41872918	0.91453430312	297.1186	5	0.132	2.007	0	
0	1008.267	998.085	1898.45365666	0.933254300797	183.5899	5	-0.707	0.973	0	
0	817.523	980.785	2368.09979387	0.961169541516	177.9293	5	0.406	0.846	0	
0	859.013	72.341	625.172692776	0.907820530178	163.1877	6	-1.486	0.660	0	
0	397.066	74.192	983.558056227	0.946237161366	166.4995	6	0.453	0.528	0	
0	747.715	109.727	1197.84327783	0.951480736352	163.8167	6	-0.103	0.595	0	
0	322.158	111.499	1201.15761794	0.934114255736	161.5619	6	0.707	0.903	0	
0	1117.164	153.886	1156.64477417	0.954992586021	164.8566	6	0.040	0.539	0	
0	834.341	197.170	3271.89983623	0.947981801011	194.1693	6	-0.215	0.756	0	
0	833.350	210.182	2412.12605609	0.950604793656	286.7695	6	-0.618	0.761	0	
0	848.130	202.454	1194.53808293	0.680455924995	185.5811	6	-0.699	0.965	0	
0	820.228	216.027	2466.03933723	0.918755601666	194.4444	6	-0.161	0.623	0	
0	48.291	197.923	941.889596523	0.934114255736	165.3346	6	0.091	0.543	0	
0	1251.906	245.165	5866.78266402	0.973643569799	177.8897	6	-0.561	1.169	0	
0	1194.113	255.200	1723.45520511	0.947981801011	181.8109	6	-0.729	0.885	0	
0	100.969	281.610	669.267906936	0.703396171216	175.016	6	-0.963	0.650	0	
0	126.259	298.219	3610.771451	0.978137704323	171.1497	6	0.305	0.682	0	
0	45.206	306.402	859.805066661	0.77054853663	175.9944	6	-0.628	0.556	0	
0	1267.528	316.526	2246.98410364	0.955872571885	180.8834	6	-0.302	0.781	0	
0	1268.187	320.141	2095.07705237	0.954992586021	178.977	6	-0.449	0.735	0	
0	1109.797	323.599	1448.10482305	0.920449571753	174.9072	6	1.523	1.245	0	
0	1106.478	328.540	1003.69093092	0.92811117102	175.4097	6	1.017	0.800	0	
0	71.437	336.676	1170.57703596	0.877404787957	195.1279	6	0.259	0.613	0	
0	1213.939	326.498	7419.9332779	0.974540741766	189.734	6	-0.343	1.348	0	
0	609.237	352.517	3265.87832172	0.977237220956	169.6324	6	0.122	0.558	0	
0	1217.707	372.241	6924.68464323	0.973643569799	185.6106	6	-0.694	1.325	0	
0	730.002	384.565	2372.4660151	0.924698173938	168.1699	6	-1.147	1.529	0	
0	719.777	402.672	1566.02972069	0.859013521505	232.6534	6	-0.718	0.838	0	
0	724.313	405.837	832.530206749	0.892894196065	244.6066	6	-0.002	0.831	0	
0	731.631	408.050	1277.61499397	0.894540483779	234.2275	6	-0.655	0.672	0	
0	723.770	412.945	2472.86267819	0.946237161366	257.5282	6	-0.637	0.842	0	
0	723.057	416.226	4149.54042634	0.963829023624	256.1627	6	-0.232	0.737	0	
0	725.448	418.419	680.455924995	0.844111855593	244.7909	6	-0.252	0.739	0	
0	739.053	403.172	1198.94704048	0.824138115013	173.1287	6	-2.083	1.302	0	
0	736.868	426.483	2854.9598169	0.957634976969	196.0558	6	-0.315	0.742	0	
0	692.548	409.753	2147.83047413	0.830998041044	196.0856	6	-0.255	0.669	0	
0	694.351	409.751	1924.86377778	0.826418441716	199.277	6	0.224	0.608	0	
0	158.901	447.586	3664.37574648	0.974540741766	167.6008	6	0.300	0.717	0	
