FRAME	XCENTER	YCENTER	BRIGHTNESS	BERR	MSKY	NITER	SHARP	CHI	ERR	
0	645.094	369.971	6969.47396356	0.953235043921	235.8473	4	-1.805	2.384	0	
0	1356.049	367.043	6486.34433548	0.952357486192	219.196	4	-1.789	2.536	0	
0	1242.058	374.021	6982.32404077	0.955872571885	233.6436	4	-1.642	2.328	0	
0	1334.187	374.922	6327.03154867	0.948855326728	229.3458	4	-1.959	2.543	0	
0	1317.474	384.081	553.09534074	0.854279529905	224.6643	4	-3.345	0.878	0	
0	1274.026	379.589	2544.48561515	0.963829023624	189.8174	4	-0.752	0.866	0	
0	1232.124	381.195	6613.02249482	0.952357486192	235.4959	4	-1.788	2.424	0	
0	1210.542	382.411	6223.00285169	0.944495732508	227.8533	4	-2.158	2.782	0	
0	40.678	387.479	2857.59054337	0.954992586021	187.0916	4	-1.538	1.289	0	
0	1227.236	394.778	2992.26463661	0.931536765239	229.0412	4	-2.516	1.864	0	
0	1323.458	394.935	1238.22623096	0.917064749115	223.3343	4	-2.266	1.040	0	
0	677.839	395.874	6817.10526306	0.951480736352	253.662	4	-1.891	2.567	0	
0	316.217	398.445	5823.71347944	0.937562006926	221.1331	4	-2.384	3.038	0	
0	1341.414	401.616	6842.26672766	0.958517397686	222.1375	4	-1.712	2.279	0	
0	620.184	403.705	3561.22980943	0.970063133784	194.3598	4	-0.864	0.993	0	
0	305.257	403.814	3915.6151484	0.951480736352	222.9333	4	-1.566	1.629	0	
0	1309.787	408.859	7297.93515214	0.970063133784	199.9626	4	-1.039	1.705	0	
0	1337.836	415.958	1413.83913909	0.911171233043	213.1296	4	-2.757	1.251	0	
0	1339.149	421.036	3262.87172143	0.951480736352	208.3247	4	-1.453	1.461	0	
0	670.426	427.507	10251.7970483	0.956753368618	249.1256	4	-1.816	3.085	0	
0	632.368	430.881	1896.70592121	0.923846887538	214.5139	4	-2.549	1.513	0	
0	692.393	436.274	7171.33482658	0.966495864314	244.7443	4	-1.310	1.835	0	
0	299.528	440.618	1265.9017493	0.925550244763	235.999	4	-2.268	0.937	0	
0	750.903	443.666	2664.40352772	0.962055219186	240.4617	4	-0.760	0.878	0	
0	88.997	445.399	7338.37667334	0.969170083947	194.2267	4	-0.996	1.785	0	
0	569.041	445.413	7413.10241301	0.98174794302	193.6685	4	-0.528	1.039	0	
0	774.856	447.138	7488.58907522	0.979941161096	199.6057	4	-0.614	1.149	0	
0	641.766	451.005	6975.89604333	0.974540741766	212.2794	4	-0.903	1.343	0	
0	829.056	452.830	1207.81383511	0.949729657362	190.3597	4	-1.023	0.641	0	
0	768.727	454.913	1843.31687951	0.956753368618	209.8817	4	-1.252	0.722	0	
0	757.654	458.238	12370.8630749	0.960284679209	230.8191	4	-1.651	3.234	0	
0	72.226	458.869	2507.26362478	0.945366045958	189.6123	4	-1.708	1.402	0	
0	269.022	470.870	5899.29345104	0.974540741766	199.8495	4	0.136	1.241	0	
0	749.207	494.048	5786.28738818	0.956753368618	216.4968	4	-1.614	2.107	0	
0	555.517	494.805	4289.43409997	0.961169541516	194.0221	4	-1.336	1.514	0	
0	568.887	496.006	7365.4621147	0.969170083947	204.1895	4	-1.144	1.765	0	
0	140.963	497.037	787.045789695	0.897015608415	192.126	4	-2.669	0.931	0	
0	588.206	505.435	5025.7398011	0.963829023624	219.5803	4	-1.229	1.525	0	
0	594.013	508.423	6698.84609417	0.977237220956	223.8491	4	-0.486	1.143	0	
0	748.972	509.072	5301.51506678	0.98174794302	217.1429	4	-0.386	0.748	0	
0	338.396	510.811	9306.79183163	0.976337566583	206.8499	4	-0.691	1.554	0	
0	598.940	532.816	3749.73002245	0.968277856261	242.7607	4	-0.841	0.947	0	
0	608.606	556.459	1340.29377342	0.947981801011	238.0833	4	-1.061	0.635	0	
0	726.320	521.857	7447.31973906	0.969170083947	215.4343	4	-1.194	1.792	0	
0	726.409	527.770	2374.65214365	0.929822390585	214.9863	4	-2.487	1.623	0	
0	304.071	524.124	7606.76500766	0.959400631516	211.4821	4	-1.514	2.376	0	
0	1001.383	530.321	7848.74103489	0.962941712972	203.1894	4	-1.453	2.240	0	
0	994.608	530.236	1831.47080466	0.929822390585	237.7905	4	-1.919	1.300	0	
0	792.926	536.573	6223.00285169	0.958517397686	205.7923	4	-1.557	2.111	0	
0	787.103	542.877	10111.1371195	0.974540741766	208.6208	4	-1.046	1.739	0	
0	996.069	546.691	7914.07205399	0.958517397686	218.5855	4	-1.531	2.469	0	
0	1009.339	549.480	8693.60692509	0.977237220956	188.923	4	-0.795	1.397	0	
0	704.254	561.803	6582.63841641	0.97543874044	196.0915	4	-0.902	1.288	0	
0	340.630	563.535	2403.25580493	0.938425931237	212.7633	4	-2.100	1.437	0	
0	347.004	567.631	1889.73105443	0.916220490122	200.4038	4	-2.861	1.640	0	
0	640.955	578.872	6829.67440808	0.962055219186	222.1704	4	-1.453	2.034	0	
0	840.834	586.796	6582.63841641	0.979941161096	196.951	4	-0.540	1.032	0	
0	778.912	592.138	6854.88226453	0.973643569799	204.642	4	-0.940	1.436	0	
0	644.936	599.178	1123.05234754	0.916220490122	212.4008	4	-0.851	0.745	0	
0	656.791	614.157	3684.68189148	0.951480736352	209.8666	4	-1.754	1.656	0	
0	216.662	626.466	6003.43758733	0.964717151896	185.7101	4	-1.276	1.802	0	
0	811.411	627.170	7008.09531647	0.967386449969	203.2892	4	-1.275	1.849	0	
0	668.402	637.236	3749.73002245	0.954992586021	195.874	4	-1.622	1.544	0	
0	816.325	641.705	967.386449969	0.913692373681	196.1021	4	0.322	0.704	0	
0	374.290	706.404	6661.92900223	0.973643569799	189.4063	4	-0.970	1.436	0	
0	458.902	728.775	7399.45954313	0.959400631516	193.7668	4	-1.591	2.437	0	
0	1264.956	742.505	1336.59551655	0.932395137541	186.9731	4	-1.824	1.000	0	
0	1173.394	755.589	3110.28366869	0.941022483527	196.8849	4	-0.768	1.183	0	
0	435.107	748.733	3977.40669105	0.951480736352	207.1982	4	-1.660	1.690	0	
0	1199.282	749.311	2894.67626418	0.970957006529	194.9855	4	-0.091	0.802	0	
0	1306.830	760.348	928.11117102	0.919602196659	182.5468	4	-2.279	0.854	0	
0	416.788	789.722	6131.96969716	0.94710907947	252.3559	4	-2.079	2.511	0	
0	399.058	785.560	4993.44188721	0.917064749115	192.4393	4	-3.120	3.445	0	
0	331.203	783.645	3084.60813776	0.97185170294	188.7112	4	0.077	0.822	0	
0	1290.235	815.070	2889.34898156	0.939290651618	190.2632	4	-2.022	1.730	0	
0	411.568	810.569	3548.13389234	0.922146665124	283.2355	4	-2.386	2.385	0	
0	1131.407	828.026	10558.4459243	0.983558056227	202.2072	4	-0.533	1.166	0	
0	1111.266	853.399	1158.77735616	0.925550244763	203.23	4	-1.982	0.923	0	
0	1206.825	858.408	1133.44382297	0.871766146602	228.0899	4	-0.040	0.583	0	
0	408.958	866.326	6492.32123143	0.962055219186	201.8731	4	-1.304	2.006	0	
0	940.376	885.441	6892.86860732	0.970063133784	200.2712	4	-1.111	1.587	0	
0	918.215	885.725	5602.73394794	0.967386449969	204.3952	4	-1.118	1.552	0	
0	1287.152	890.358	4349.10607232	0.948855326728	200.7831	4	-1.776	2.049	0	
0	348.442	890.466	6854.88226453	0.955872571885	208.4154	4	-1.636	2.463	0	
0	1267.063	895.348	895.36476555	0.807606861329	215.5819	4	-1.190	0.729	0	
0	1146.608	894.494	1276.43880881	0.911171233043	215.3969	4	-3.034	1.202	0	
0	697.257	900.792	7935.96968196	0.962941712972	217.3485	4	-1.377	2.213	0	
0	895.428	904.400	6540.33509449	0.960284679209	213.0037	4	-1.532	2.140	0	
0	875.787	917.382	2222.28625433	0.947981801011	215.8482	4	-1.671	1.108	0	
0	1107.179	907.288	6020.04863684	0.972747223777	199.5039	4	-0.926	1.331	0	
0	326.697	911.937	2357.21936365	0.936698877952	199.039	4	-1.697	1.470	0	
0	1223.657	970.379	3084.60813776	0.844111855593	268.9919	4	-1.465	2.359	0	
0	1350.923	921.934	6969.47396356	0.948855326728	197.4147	4	-1.923	2.912	0	
0	839.526	915.722	1127.19745618	0.940156168804	194.1503	4	-0.153	0.729	0	
0	923.995	917.119	6686.51772198	0.948855326728	221.1677	4	-1.866	2.717	0	
0	264.663	920.083	7906.78628	0.936698877952	205.9746	4	-2.260	3.600	0	
0	857.868	919.002	1375.30809742	0.943626220277	209.6128	4	-0.739	0.777	0	
0	913.521	926.063	6792.03632617	0.962941712972	215.5905	4	-1.408	1.952	0	
0	1033.223	933.237	890.430443594	0.913692373681	200.677	4	-1.017	0.770	0	
0	1028.786	934.840	3512.36790466	0.969170083947	200.6592	4	-0.765	0.923	0	
0	1179.177	938.290	11117.3172728	0.952357486192	239.1238	4	-1.826	3.578	0	
0	1276.853	938.364	4100.15240507	0.963829023624	201.3908	4	-0.923	1.348	0	
0	1336.443	941.817	3042.28572748	0.951480736352	191.2187	4	-0.846	0.938	0	
0	1064.098	947.854	5286.88665851	0.960284679209	208.7021	4	-1.352	1.744	0	
0	1159.417	955.825	2199.88510905	0.950604793656	200.3852	4	1.354	1.099	0	
0	886.811	959.858	7324.87132665	0.960284679209	194.0504	4	-1.475	2.272	0	
0	815.480	958.180	5435.00565129	0.969170083947	196.7925	4	-0.872	1.420	0	
0	808.288	988.466	636.209280574	0.883893621739	199.6703	4	2.886	0.789	0	
0	958.452	981.833	1147.09661977	0.938425931237	192.3481	4	-1.281	0.766	0	
0	1160.084	986.908	3314.36245009	0.967386449969	192.3701	4	-0.049	0.884	0	
0	966.411	1004.578	3861.89089449	0.97185170294	200.359	4	-0.652	0.925	0	
0	1169.309	21.238	2175.70495093	0.953235043921	176.8582	5	0.628	0.816	0	
0	1170.267	24.896	1775.0067135	0.955872571885	176.7342	5	-0.151	0.626	0	
0	352.889	28.834	2316.32769599	0.948855326728	188.4334	5	-1.494	1.078	0	
0	829.521	41.702	1843.31687951	0.963829023624	183.3987	5	-0.370	0.667	0	
0	834.263	45.384	2929.54382977	0.973643569799	185.3145	5	-0.290	0.712	0	
0	366.283	44.453	7324.87132665	0.966495864314	193.1577	5	-1.061	1.696	0	
0	843.677	45.503	3354.28530833	0.967386449969	186.5464	5	-1.005	0.985	0	
0	1086.897	69.690	2098.93988362	0.966495864314	182.9462	5	-0.587	0.697	0	
0	1197.392	79.896	2445.6820721	0.962055219186	187.2422	5	-0.300	0.697	0	
0	57.752	75.547	4234.47916169	0.962941712972	179.3532	5	-1.233	1.445	0	
0	371.423	82.591	5238.41619028	0.943626220277	232.7996	5	-2.169	2.201	0	
0	1090.927	95.569	6171.63168456	0.98265258283	185.803	5	0.107	0.839	0	
0	385.074	100.082	3894.0363388	0.962941712972	234.5246	5	-0.495	1.261	0	
0	413.702	165.189	916.220490122	0.92299638484	226.6143	5	-1.450	0.689	0	
0	372.171	108.340	4911.33999647	0.946237161366	226.4276	5	-1.936	2.098	0	
0	53.108	112.002	6637.43070402	0.962055219186	185.778	5	-1.426	2.105	0	
0	757.317	122.444	2679.16832482	0.970957006529	189.7918	5	-0.765	0.746	0	
0	1090.151	124.998	1747.43085527	0.720443620415	187.919	5	0.320	0.635	0	
0	439.966	127.835	8031.56169923	0.97185170294	184.2404	5	-0.902	1.759	0	
0	93.525	133.239	6767.05957674	0.970957006529	184.7878	5	-1.092	1.593	0	
0	896.666	135.386	7066.42900425	0.961169541516	183.8505	5	-1.510	2.246	0	
0	805.029	140.503	6924.68464323	0.987188301068	200.6412	5	0.193	0.655	0	
0	102.647	142.878	4826.14093269	0.97185170294	182.7104	5	-0.778	1.147	0	
0	8.221	149.208	1526.15976563	0.939290651618	182.6581	5	-1.943	1.010	0	
0	850.246	160.348	1464.19864294	0.956753368618	203.0145	5	-0.318	0.636	0	
0	862.232	172.247	7481.69500511	0.97543874044	186.355	5	-1.023	1.445	0	
0	423.720	182.500	6982.32404077	0.944495732508	225.8896	5	-1.799	2.553	0	
0	803.156	188.938	13427.6496114	0.968277856261	264.3876	5	-1.269	2.495	0	
0	836.371	208.524	7906.78628	0.648037294192	462.7761	5	0.887	3.416	0	
0	845.352	253.321	2652.16170551	0.710558763369	207.6765	5	-0.289	0.841	0	
0	1246.195	192.078	7177.94291271	0.964717151896	197.4024	5	-1.091	1.701	0	
0	1243.344	195.565	6540.33509449	0.954992586021	201.4195	5	-1.513	2.035	0	
0	22.243	193.027	6911.94064398	0.958517397686	188.0214	5	-1.597	2.360	0	
0	43.246	198.581	1731.41031289	0.943626220277	196.8087	5	0.536	0.865	0	
0	455.851	201.092	1048.09343336	0.936698877952	225.5291	5	-0.507	0.638	0	
0	450.504	202.863	1385.47916757	0.947981801011	225.1957	5	-0.543	0.644	0	
0	440.433	209.199	10519.6187382	0.960284679209	225.1866	5	-1.376	2.443	0	
0	1143.922	206.745	7066.42900425	0.966495864314	201.4673	5	-1.224	1.829	0	
0	1162.233	211.737	4884.27378423	0.957634976969	211.0376	5	-1.527	1.686	0	
0	16.956	215.835	4924.92929605	0.944495732508	196.2378	5	-2.154	2.476	0	
0	116.748	221.786	743.361389655	0.844889669485	185.5939	5	-0.827	0.702	0	
0	1278.021	224.397	2333.45806228	0.968277856261	181.8838	5	-0.585	0.724	0	
0	44.154	229.132	612.06845887	0.883079900419	209.3703	5	-2.100	0.768	0	
0	1201.127	230.562	7197.80372803	0.968277856261	199.273	5	-1.187	1.795	0	
0	1270.195	241.183	1695.11825153	0.957634976969	198.7517	5	1.074	0.699	0	
0	82.775	243.397	6792.03632617	0.962941712972	211.9784	5	-1.362	2.027	0	
0	1251.159	246.392	6280.58358813	0.955872571885	216.8186	5	-1.609	2.118	0	
0	453.972	250.796	3470.56354008	0.962055219186	197.1575	5	-0.310	1.204	0	
0	455.238	256.285	2769.49126681	0.963829023624	196.037	5	-0.608	0.941	0	
0	1259.965	253.745	962.941712972	0.922146665124	215.7603	5	-1.267	0.691	0	
0	40.377	257.702	7461.05085193	0.946237161366	218.4548	5	-2.211	3.152	0	
0	844.258	263.667	6438.72682901	0.98174794302	197.5266	5	-0.284	0.883	0	
0	66.463	263.965	2238.72113857	0.912851219331	217.6888	5	-3.219	1.976	0	
0	936.049	273.912	9384.25931237	0.973643569799	186.6752	5	-0.857	1.771	0	
0	1285.958	279.992	6924.68464323	0.966495864314	203.327	5	-1.173	1.826	0	
0	915.796	287.664	4716.284553	0.945366045958	212.8415	5	-1.661	1.688	0	
0	1312.641	289.415	8480.0809889	0.979039017448	186.3177	5	-0.622	1.325	0	
0	1308.480	295.580	3940.94160732	0.973643569799	188.896	5	-0.768	0.922	0	
0	128.112	290.821	10318.1063527	0.947981801011	204.533	5	-2.149	3.652	0	
0	48.273	291.226	9196.02196659	0.957634976969	232.8946	5	-1.764	2.609	0	
0	71.614	299.994	5942.92158616	0.926403100736	246.2144	5	-2.989	3.530	0	
0	45.587	306.060	5759.70181255	0.947981801011	237.6112	5	-1.801	2.262	0	
0	41.722	311.861	2043.61932108	0.889610704409	235.8852	5	-3.996	2.262	0	
0	131.027	307.045	5670.22118161	0.941022483527	209.4987	5	-2.240	2.538	0	
0	74.745	307.856	1524.75476766	0.915377008362	236.4125	5	-2.911	1.169	0	
0	121.001	309.565	7066.42900425	0.943626220277	218.8654	5	-2.277	2.851	0	
0	85.721	310.783	11449.8553469	0.960284679209	230.0746	5	-1.690	2.981	0	
0	93.036	313.877	6792.03632617	0.946237161366	230.4211	5	-1.879	2.726	0	
0	274.664	312.008	1178.148406	0.944495732508	185.4473	5	-0.956	0.711	0	
0	27.838	315.903	2475.14131807	0.969170083947	190.7864	5	-0.507	0.733	0	
0	107.065	319.422	2539.80281377	0.941889596523	225.4881	5	-1.862	1.296	0	
0	1019.220	335.054	10607.1814964	0.943626220277	292.9828	5	-1.059	2.330	0	
0	1111.963	325.481	3454.61774906	0.956753368618	191.7727	5	1.234	1.377	0	
0	961.971	325.725	6217.27389294	0.954992586021	245.0024	5	-1.716	1.955	0	
0	1213.218	327.714	7748.18532776	0.965606098542	235.73	5	-1.011	1.931	0	
0	64.099	372.118	10185.9138805	0.948855326728	200.0749	5	-2.093	3.434	0	
0	512.544	328.905	733.837667334	0.918755601666	187.1364	5	-1.933	0.673	0	
0	1073.414	329.495	1948.04955329	0.954992586021	190.2843	5	-0.008	0.863	0	
0	1321.568	330.220	840.233513908	0.897015608415	190.212	5	-2.854	1.007	0	
0	42.042	332.368	1962.45632417	0.964717151896	191.3253	5	0.179	0.662	0	
0	605.074	335.092	6498.30363484	0.978137704323	191.7825	5	-0.697	1.159	0	
0	1200.680	347.776	587.218865971	0.829468695095	224.0965	5	-4.114	1.063	0	
0	57.943	345.290	4242.28654923	0.953235043921	196.1275	5	1.800	1.795	0	
0	118.013	350.690	7304.6598952	0.955872571885	206.0657	5	-1.728	2.554	0	
0	1337.641	351.949	6588.70404334	0.978137704323	189.701	5	-0.752	1.107	0	
0	609.148	354.266	3133.28572432	0.979039017448	202.2318	5	-0.034	0.536	0	
0	657.543	355.158	8970.15608415	0.973643569799	192.4872	5	-0.989	1.502	0	
0	1307.190	361.582	3017.1715226	0.962941712972	191.4275	5	-1.041	1.007	0	
0	1106.729	365.895	1928.41277564	0.959400631516	189.5028	5	-0.369	0.661	0	
0	1202.995	367.248	2443.43055269	0.935836543584	227.4598	5	-2.268	1.461	0	
0	657.892	367.501	8211.07464085	0.963829023624	234.5576	5	-1.430	1.756	0	
0	123.041	368.006	7433.61389655	0.956753368618	191.9985	5	-1.661	2.556	0	
0	672.156	373.234	4634.46919736	0.968277856261	239.1285	5	-0.867	1.175	0	
0	642.820	386.901	7177.94291271	0.962941712972	239.3873	5	-1.397	2.008	0	
0	1352.908	386.947	8765.97040321	0.970957006529	223.303	5	-1.042	1.880	0	
0	1218.502	387.699	3684.68189148	0.954992586021	231.3431	5	-1.565	1.293	0	
0	668.814	398.122	6177.31858592	0.946237161366	251.3857	5	-1.984	2.336	0	
0	1218.047	409.510	11705.7703596	0.972747223777	195.7567	5	-1.083	2.160	0	
0	1363.367	415.297	6779.53644924	0.966495864314	213.6307	5	-1.233	1.827	0	
0	94.272	415.718	1891.47236283	0.942757508527	198.6553	5	-1.954	1.094	0	
0	675.677	420.762	2731.49242209	0.937562006926	255.151	5	-1.318	1.051	0	
0	1347.214	419.046	2820.97995366	0.963829023624	209.504	5	-0.413	0.871	0	
0	1175.976	422.196	2189.7775551	0.964717151896	188.854	5	0.454	0.748	0	
0	1315.681	426.386	2363.74160812	0.97185170294	187.6246	5	-0.441	0.635	0	
0	1217.950	430.872	943.626220277	0.940156168804	191.0997	5	-0.195	0.602	0	
0	1176.451	431.251	809.841447326	0.930679183163	187.3831	5	-0.310	0.600	0	
0	1335.008	433.137	4333.11285212	0.966495864314	197.718	5	-1.180	1.240	0	
0	761.978	434.731	8302.33015925	0.963829023624	228.3271	5	-1.451	2.179	0	
0	344.956	434.835	7733.92578049	0.962055219186	198.0291	5	-1.458	2.313	0	
0	770.743	437.888	2521.15763081	0.965606098542	198.3064	5	-0.751	0.653	0	
0	123.015	438.493	3296.09712177	0.891250938134	197.6325	5	-0.868	1.135	0	
0	122.991	441.235	3951.84588928	0.888791719885	197.8394	5	-1.124	1.414	0	
0	118.257	446.256	1558.8344677	0.915377008362	199.3307	5	-2.990	1.410	0	
0	683.010	438.625	2674.23765709	0.942757508527	245.0712	5	-1.777	1.308	0	
0	326.096	441.778	2881.37643484	0.941889596523	243.1218	5	-2.122	1.510	0	
